Częstotliwość (Hz)	Poziom (dB)
20970,648193	-166,756821
20971,994019	-169,366486
20973,339844	-172,142395
20974,685669	-177,524689
20976,031494	-167,320831
20977,377319	-170,639221
20978,723145	-168,043564
20980,068970	-161,216827
20981,414795	-164,106003
20982,760620	-163,973892
20984,106445	-166,810455
20985,452271	-163,775604
20986,798096	-163,970367
20988,143921	-164,215759
20989,489746	-165,802109
20990,835571	-170,293121
20992,181396	-166,260925
20993,527222	-166,811478
20994,873047	-178,944534
20996,218872	-162,503265
20997,564697	-160,647354
20998,910522	-162,443588
21000,256348	-162,509293
21001,602173	-160,342545
21002,947998	-157,845612
21004,293823	-157,926056
21005,639648	-160,414490
21006,985474	-165,249695
21008,331299	-159,959137
21009,677124	-158,912247
21011,022949	-162,299942
21012,368774	-178,939697
21013,714600	-161,565094
21015,060425	-166,158234
21016,406250	-166,224060
21017,752075	-167,761414
21019,097900	-170,018814
21020,443726	-165,066605
21021,789551	-165,041306
21023,135376	-160,216843
21024,481201	-162,485901
21025,827026	-167,482742
21027,172852	-165,240814
21028,518677	-168,287521
21029,864502	-166,619492
21031,210327	-159,403229
21032,556152	-157,178467
21033,901978	-160,606186
21035,247803	-167,953384
21036,593628	-164,633698
21037,939453	-167,469391
21039,285278	-168,775375
21040,631104	-162,682297
21041,976929	-161,218231
21043,322754	-165,414108
21044,668579	-172,178329
21046,014404	-168,753540
21047,360229	-163,933228
21048,706055	-157,719696
21050,051880	-154,974121
21051,397705	-154,475128
21052,743530	-157,624146
21054,089355	-162,047150
21055,435181	-165,862625
21056,781006	-164,283478
21058,126831	-163,570313
21059,472656	-164,018585
21060,818481	-161,321045
21062,164307	-162,323273
21063,510132	-174,254730
21064,855957	-163,527451
21066,201782	-162,535629
21067,547607	-156,262238
21068,893433	-156,111084
21070,239258	-160,892990
21071,585083	-184,954086
21072,930908	-166,835861
21074,276733	-160,813889
21075,622559	-161,296402
21076,968384	-168,579361
21078,314209	-167,952194
21079,660034	-180,190231
21081,005859	-170,331512
21082,351685	-165,515594
21083,697510	-165,853989
21085,043335	-170,059433
21086,389160	-166,390640
21087,734985	-163,653412
21089,080811	-163,509064
21090,426636	-167,381607
21091,772461	-162,792175
21093,118286	-162,028214
21094,464111	-168,994675
21095,809937	-169,122742
21097,155762	-165,783447
21098,501587	-165,529755
21099,847412	-168,363037
21101,193237	-160,617065
21102,539063	-159,691513
21103,884888	-162,221848
21105,230713	-163,899780
21106,576538	-161,913269
21107,922363	-172,028015
21109,268188	-166,046326
21110,614014	-170,401306
21111,959839	-161,149399
21113,305664	-161,195602
21114,651489	-161,949921
21115,997314	-162,541672
21117,343140	-163,962479
21118,688965	-161,357559
21120,034790	-165,456116
21121,380615	-188,255432
21122,726440	-166,786438
21124,072266	-165,129944
21125,418091	-162,662872
21126,763916	-157,490250
21128,109741	-155,976654
21129,455566	-163,283585
21130,801392	-172,608475
21132,147217	-164,466324
21133,493042	-160,082199
21134,838867	-161,773315
21136,184692	-160,783234
21137,530518	-159,849564
21138,876343	-167,317444
21140,222168	-165,005859
21141,567993	-167,733322
21142,913818	-168,251343
21144,259644	-164,332779
21145,605469	-164,026108
21146,951294	-164,746521
21148,297119	-174,228195
21149,642944	-165,215500
21150,988770	-162,956924
21152,334595	-165,449188
21153,680420	-160,604156
21155,026245	-163,398376
21156,372070	-164,705872
21157,717896	-162,920532
21159,063721	-160,655655
21160,409546	-158,735367
21161,755371	-157,885696
21163,101196	-157,282516
21164,447021	-167,182663
21165,792847	-175,116730
21167,138672	-169,096436
21168,484497	-162,092239
21169,830322	-162,378998
21171,176147	-162,913712
21172,521973	-184,641220
21173,867798	-160,290466
21175,213623	-161,287598
21176,559448	-162,949646
21177,905273	-161,814728
21179,251099	-167,971176
21180,596924	-170,642303
21181,942749	-163,501892
21183,288574	-158,176590
21184,634399	-161,657211
21185,980225	-168,860046
21187,326050	-185,321350
21188,671875	-161,471909
21190,017700	-161,280045
21191,363525	-172,609543
21192,709351	-178,637070
21194,055176	-170,693787
21195,401001	-180,133362
21196,746826	-167,618332
21198,092651	-165,107361
21199,438477	-167,566528
21200,784302	-166,282959
21202,130127	-169,213211
21203,475952	-184,389481
21204,821777	-166,962143
21206,167603	-164,119919
21207,513428	-165,773102
21208,859253	-164,330002
21210,205078	-172,799957
21211,550903	-168,351196
21212,896729	-164,570801
21214,242554	-163,148865
21215,588379	-165,233505
21216,934204	-174,980057
21218,280029	-171,426086
21219,625854	-165,702942
21220,971680	-164,231522
21222,317505	-160,122437
21223,663330	-163,175232
21225,009155	-163,777695
21226,354980	-168,576569
21227,700806	-165,711609
21229,046631	-162,227219
21230,392456	-161,273010
21231,738281	-165,561417
21233,084106	-168,548416
21234,429932	-170,701599
21235,775757	-162,163971
21237,121582	-156,829102
21238,467407	-160,118484
21239,813232	-172,050995
21241,159058	-169,227234
21242,504883	-161,440781
21243,850708	-160,715378
21245,196533	-167,685699
21246,542358	-170,727859
21247,888184	-171,470032
21249,234009	-171,910080
21250,579834	-177,507874
21251,925659	-161,554916
21253,271484	-155,897659
21254,617310	-157,527878
21255,963135	-161,134857
21257,308960	-157,984985
21258,654785	-157,757034
21260,000610	-161,347733
21261,346436	-165,214676
21262,692261	-160,733612
21264,038086	-155,152832
21265,383911	-156,893692
21266,729736	-179,638535
21268,075562	-163,093872
21269,421387	-158,417938
21270,767212	-160,783096
21272,113037	-166,730118
21273,458862	-165,614807
21274,804688	-168,590652
21276,150513	-168,909683
21277,496338	-162,282700
21278,842163	-162,609680
21280,187988	-169,873459
21281,533813	-164,561508
21282,879639	-164,974213
21284,225464	-165,684494
21285,571289	-168,522644
21286,917114	-164,109253
21288,262939	-154,657639
21289,608765	-155,561539
21290,954590	-164,377350
21292,300415	-170,525955
21293,646240	-162,694305
21294,992065	-159,644989
21296,337891	-159,055206
21297,683716	-158,897522
21299,029541	-161,721588
21300,375366	-168,849228
21301,721191	-165,927780
21303,067017	-161,333511
21304,412842	-172,018021
21305,758667	-171,474533
21307,104492	-165,166885
21308,450317	-160,112228
21309,796143	-159,654587
21311,141968	-157,727386
21312,487793	-170,933289
21313,833618	-172,190659
21315,179443	-164,685379
21316,525269	-163,409683
21317,871094	-163,086365
21319,216919	-162,710785
21320,562744	-168,068008
21321,908569	-161,793320
21323,254395	-159,535202
21324,600220	-157,477692
21325,946045	-160,581970
21327,291870	-169,637131
21328,637695	-158,897034
21329,983521	-162,843002
21331,329346	-167,269089
21332,675171	-161,593231
21334,020996	-165,150589
21335,366821	-172,769028
21336,712646	-165,769592
21338,058472	-169,859467
21339,404297	-169,168076
21340,750122	-165,137695
21342,095947	-160,535278
21343,441772	-164,837143
21344,787598	-168,285019
21346,133423	-160,944351
21347,479248	-160,362045
21348,825073	-165,413345
21350,170898	-182,558350
21351,516724	-172,593674
21352,862549	-161,004944
21354,208374	-161,548218
21355,554199	-160,362656
21356,900024	-159,593246
21358,245850	-159,352676
21359,591675	-165,798523
21360,937500	-157,286148
21362,283325	-153,073181
21363,629150	-155,678009
21364,974976	-162,622620
21366,320801	-159,022766
21367,666626	-157,303635
21369,012451	-160,089020
21370,358276	-159,574142
21371,704102	-166,997101
21373,049927	-165,529297
21374,395752	-162,511627
21375,741577	-164,070114
21377,087402	-166,896667
21378,433228	-167,071030
21379,779053	-163,196472
21381,124878	-162,487656
21382,470703	-169,238525
21383,816528	-170,559082
21385,162354	-168,580811
21386,508179	-160,953049
21387,854004	-162,926376
21389,199829	-159,784241
21390,545654	-160,389282
21391,891479	-167,840668
21393,237305	-173,685013
21394,583130	-169,528244
21395,928955	-166,690765
21397,274780	-165,187225
21398,620605	-160,965073
21399,966431	-160,563889
21401,312256	-165,279343
21402,658081	-165,426849
21404,003906	-167,271866
21405,349731	-160,018021
21406,695557	-162,234467
21408,041382	-168,533249
21409,387207	-172,190781
21410,733032	-167,334259
21412,078857	-159,741409
21413,424683	-159,194397
21414,770508	-163,291992
21416,116333	-173,941650
21417,462158	-167,242844
21418,807983	-161,035187
21420,153809	-160,865463
21421,499634	-162,968430
21422,845459	-159,241531
21424,191284	-159,501984
21425,537109	-169,304901
21426,882935	-175,980774
21428,228760	-168,787659
21429,574585	-173,490112
21430,920410	-174,371811
21432,266235	-169,902634
21433,612061	-169,263107
21434,957886	-166,700134
21436,303711	-169,349136
21437,649536	-165,008804
21438,995361	-165,839706
21440,341187	-168,287537
21441,687012	-163,330505
21443,032837	-178,005386
21444,378662	-158,801834
21445,724487	-157,428650
21447,070313	-160,619156
21448,416138	-169,211517
21449,761963	-166,870453
21451,107788	-168,609253
21452,453613	-164,276840
21453,799438	-162,749451
21455,145264	-163,875549
21456,491089	-173,038971
21457,836914	-162,887894
21459,182739	-165,967194
21460,528564	-165,742188
21461,874390	-161,833755
21463,220215	-172,007309
21464,566040	-173,898056
21465,911865	-169,458801
21467,257690	-166,457092
21468,603516	-160,405106
21469,949341	-165,929108
21471,295166	-161,807312
21472,640991	-159,777374
21473,986816	-160,472534
21475,332642	-159,895401
21476,678467	-159,705063
21478,024292	-163,190369
21479,370117	-188,488907
21480,715942	-163,520187
21482,061768	-162,302933
21483,407593	-161,366196
21484,753418	-161,033142
21486,099243	-163,942017
21487,445068	-163,025330
21488,790894	-160,620697
21490,136719	-158,328247
21491,482544	-157,081360
21492,828369	-157,309433
21494,174194	-158,784424
21495,520020	-163,536667
21496,865845	-164,098373
21498,211670	-165,444016
21499,557495	-164,016037
21500,903320	-170,072464
21502,249146	-180,897858
21503,594971	-165,172470
21504,940796	-167,083817
21506,286621	-163,928864
21507,632446	-163,796478
21508,978271	-165,120041
21510,324097	-157,076569
21511,669922	-155,679672
21513,015747	-162,548920
21514,361572	-174,910400
21515,707397	-182,587021
21517,053223	-168,264252
21518,399048	-166,291855
21519,744873	-163,676224
21521,090698	-161,769012
21522,436523	-171,066833
21523,782349	-166,849533
21525,128174	-160,017899
21526,473999	-159,151093
21527,819824	-158,049713
21529,165649	-155,591797
21530,511475	-160,640854
21531,857300	-165,311905
21533,203125	-167,866730
21534,548950	-165,884247
21535,894775	-162,849106
21537,240601	-168,092377
21538,586426	-169,006424
21539,932251	-166,688950
21541,278076	-162,942505
21542,623901	-161,424072
21543,969727	-159,172897
21545,315552	-159,093979
21546,661377	-163,693008
21548,007202	-168,263657
21549,353027	-160,879150
21550,698853	-165,364334
21552,044678	-159,136246
21553,390503	-160,146057
21554,736328	-159,594452
21556,082153	-159,608078
21557,427979	-165,661865
21558,773804	-170,969040
21560,119629	-172,889923
21561,465454	-165,052612
21562,811279	-163,406952
21564,157104	-163,368088
21565,502930	-169,212448
21566,848755	-159,676804
21568,194580	-158,128418
21569,540405	-157,575241
21570,886230	-159,706879
21572,232056	-164,630890
21573,577881	-168,523224
21574,923706	-163,542587
21576,269531	-168,648499
21577,615356	-169,209930
21578,961182	-170,831467
21580,307007	-165,450897
21581,652832	-173,694351
21582,998657	-172,967056
21584,344482	-165,614502
21585,690308	-158,675476
21587,036133	-164,477188
21588,381958	-168,328842
21589,727783	-160,524704
21591,073608	-162,401398
21592,419434	-174,354996
21593,765259	-168,076584
21595,111084	-169,335617
21596,456909	-169,840210
21597,802734	-165,406235
21599,148560	-162,003952
21600,494385	-162,906097
21601,840210	-173,800034
21603,186035	-161,332764
21604,531860	-157,562805
21605,877686	-165,475723
21607,223511	-164,515091
21608,569336	-162,725037
21609,915161	-165,759186
21611,260986	-180,572281
21612,606812	-176,180695
21613,952637	-165,920929
21615,298462	-159,623840
21616,644287	-156,676651
21617,990112	-157,119141
21619,335938	-163,067139
21620,681763	-156,974808
21622,027588	-157,786346
21623,373413	-160,120850
21624,719238	-158,903717
21626,065063	-160,439713
21627,410889	-157,495026
21628,756714	-163,912888
21630,102539	-162,701172
21631,448364	-156,921967
21632,794189	-162,684464
21634,140015	-177,786926
21635,485840	-169,380508
21636,831665	-160,827057
21638,177490	-160,779922
21639,523315	-188,223877
21640,869141	-164,902557
21642,214966	-159,426971
21643,560791	-156,536942
21644,906616	-155,906342
21646,252441	-156,689774
21647,598267	-163,696838
21648,944092	-164,444870
21650,289917	-158,120316
21651,635742	-161,762939
21652,981567	-161,669815
21654,327393	-161,582977
21655,673218	-161,581116
21657,019043	-172,410919
21658,364868	-176,613495
21659,710693	-166,039398
21661,056519	-157,806580
21662,402344	-156,241730
21663,748169	-158,315704
21665,093994	-159,676361
21666,439819	-159,051285
21667,785645	-161,069839
21669,131470	-169,555313
21670,477295	-164,977127
21671,823120	-171,002319
21673,168945	-167,427322
21674,514771	-160,807098
21675,860596	-158,128754
21677,206421	-158,051010
21678,552246	-171,382248
21679,898071	-166,785721
21681,243896	-168,762451
21682,589722	-165,877869
21683,935547	-171,320068
21685,281372	-165,083496
21686,627197	-159,580032
21687,973022	-159,135468
21689,318848	-161,071747
21690,664673	-160,052032
21692,010498	-158,662506
21693,356323	-164,909470
21694,702148	-180,593933
21696,047974	-164,070389
21697,393799	-167,654572
21698,739624	-164,676865
21700,085449	-166,822754
21701,431274	-159,521133
21702,777100	-156,586548
21704,122925	-156,606903
21705,468750	-159,543015
21706,814575	-159,684250
21708,160400	-160,095230
21709,506226	-160,868713
21710,852051	-162,704193
21712,197876	-159,420975
21713,543701	-157,913437
21714,889526	-161,941360
21716,235352	-162,468964
21717,581177	-158,068314
21718,927002	-160,783173
21720,272827	-164,264450
21721,618652	-163,772522
21722,964478	-160,265564
21724,310303	-163,357666
21725,656128	-159,804214
21727,001953	-161,427643
21728,347778	-163,246796
21729,693604	-166,999298
21731,039429	-170,179428
21732,385254	-167,321945
21733,731079	-164,304733
21735,076904	-164,002045
21736,422729	-161,408524
21737,768555	-163,930954
21739,114380	-173,317062
21740,460205	-162,593857
21741,806030	-158,276031
21743,151855	-157,249405
21744,497681	-157,498825
21745,843506	-155,672485
21747,189331	-158,214890
21748,535156	-167,878082
21749,880981	-164,635788
21751,226807	-170,598511
21752,572632	-171,289291
21753,918457	-169,277267
21755,264282	-163,842697
21756,610107	-165,799957
21757,955933	-161,229065
21759,301758	-161,978592
21760,647583	-165,287262
21761,993408	-164,323105
21763,339233	-163,385773
21764,685059	-161,091995
21766,030884	-161,578400
21767,376709	-166,102814
21768,722534	-163,119507
21770,068359	-158,426880
21771,414185	-158,211487
21772,760010	-161,285629
21774,105835	-168,286102
21775,451660	-174,514328
21776,797485	-173,948929
21778,143311	-164,627045
21779,489136	-159,177261
21780,834961	-162,023956
21782,180786	-166,091797
21783,526611	-159,792953
21784,872437	-165,792175
21786,218262	-164,355881
21787,564087	-163,351135
21788,909912	-163,149109
21790,255737	-160,238495
21791,601563	-156,984726
21792,947388	-162,759750
21794,293213	-182,786301
21795,639038	-173,804565
21796,984863	-160,161942
21798,330688	-158,539948
21799,676514	-163,653839
21801,022339	-162,288818
21802,368164	-164,169220
21803,713989	-168,252991
21805,059814	-166,658997
21806,405640	-173,877274
21807,751465	-164,888611
21809,097290	-159,614426
21810,443115	-159,065445
21811,788940	-162,520935
21813,134766	-165,953049
21814,480591	-164,338211
21815,826416	-165,436737
21817,172241	-176,813736
21818,518066	-169,855942
21819,863892	-162,427856
21821,209717	-155,957382
21822,555542	-160,604309
21823,901367	-171,399063
21825,247192	-162,050735
